Time,Src Address,Src Type,Src Port,Src Name,Dst Address,Dst Type,Dst Port,Dst Name,Bytes,Packets,Action,undefined
2023-11-02T21:13:19Z,10.198.181.159,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.181.140,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.172,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.77.138,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.161.6.30,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.207.179.181,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.77.106,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.181.5,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.180.138,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.77.79,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.77.60,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.120,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.254,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.77.70,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.207.98.111,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.208.66.141,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.210.166,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.180.152,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.77.25,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.182,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.180.222,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,172.16.41.112,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.181.168,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.161.6.39,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.221.12.121,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.221.12.133,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.153.87,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.181.150,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,172.16.41.152,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.153.35,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.77.61,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.161.6.16,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.221.12.196,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.208.66.163,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.161.6.27,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.150,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.169,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.153.75,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.132,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.243,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.131.144,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.77.136,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.201.99.45,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.214,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.208.66.148,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.208.51.135,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.180.95,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.181.152,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.221.12.149,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.208.51.144,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.117,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.194.76.112,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.207.70.167,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.96.103,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.77.111,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.126,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.77.62,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.181.146,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.185,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.153.91,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.221.12.216,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.207.67.136,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.184.123,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.77.104,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.208.66.164,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.246,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.19.135,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.153.11,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.208.66.147,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.153.39,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.181.178,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.218.193.118,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.77.121,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.154,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.77.94,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.77.17,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.161.6.25,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.99.116,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.77.31,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.119,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.208.162.112,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.180.210,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.208.66.165,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.201.99.52,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.208.66.151,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.207.179.190,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.201.99.57,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.194.37,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.243.118,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,172.16.41.154,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.181.147,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.180,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.99.147,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.127,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.180.130,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.180.108,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.77.126,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.77.21,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.131.125,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.215,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.180.158,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.207.179.191,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.19.149,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.251,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.153.47,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.153.83,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.113,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.181.138,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.153.60,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.208.51.134,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.207.179.182,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.221.12.202,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.180.198,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.207.179.178,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.180.47,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.19.117,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.205.210.173,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.198.99.133,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.199.152.194,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.207.67.140,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,10.207.179.173,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:13:19Z,172.24.121.139,UnknownInternal,123.0,,10.249.0.21,NatGateway,123.0,i/face,76,1,ACCEPT,
2023-11-02T21:14:03Z,10.159.57.2,UnknownInternal,161.0,,10.249.0.27,Instance,57701.0,amaprodxdm,81,1,ACCEPT,
2023-11-02T21:04:19Z,192.168.67.130,UnknownInternal,,,10.249.0.23,Instance,,amaprodprint,272,4,ACCEPT,
2023-11-02T21:07:19Z,10.70.28.159,UnknownInternal,62609.0,,10.249.0.23,Instance,80.0,amaprodprint,757,8,ACCEPT,
2023-11-02T21:07:19Z,10.70.135.247,UnknownInternal,51948.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:07:19Z,10.69.128.85,UnknownInternal,60383.0,,10.249.0.23,Instance,80.0,amaprodprint,704,7,ACCEPT,
2023-11-02T21:07:19Z,10.70.16.191,UnknownInternal,57001.0,,10.249.0.23,Instance,80.0,amaprodprint,717,7,ACCEPT,
2023-11-02T21:07:19Z,10.70.150.49,UnknownInternal,55047.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:07:19Z,10.70.27.60,UnknownInternal,56787.0,,10.249.0.23,Instance,80.0,amaprodprint,214,5,ACCEPT,
2023-11-02T21:07:19Z,10.70.132.94,UnknownInternal,51319.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:07:19Z,10.70.29.180,UnknownInternal,61162.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:07:19Z,10.70.137.71,UnknownInternal,62522.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:07:19Z,10.70.29.110,UnknownInternal,61686.0,,10.249.0.23,Instance,80.0,amaprodprint,632,7,ACCEPT,
2023-11-02T21:07:19Z,10.70.129.69,UnknownInternal,52318.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:07:19Z,10.208.253.151,UnknownInternal,50916.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:07:19Z,10.207.176.226,UnknownInternal,53294.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.22.57,UnknownInternal,53074.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.50.38,UnknownInternal,53965.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.143.157,UnknownInternal,65028.0,,10.249.0.23,Instance,80.0,amaprodprint,717,7,ACCEPT,
2023-11-02T21:08:19Z,10.161.140.20,UnknownInternal,62621.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.17.8,UnknownInternal,60829.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.21.236,UnknownInternal,52057.0,,10.249.0.23,Instance,80.0,amaprodprint,704,7,ACCEPT,
2023-11-02T21:08:19Z,10.208.128.117,UnknownInternal,57305.0,,10.249.0.23,Instance,80.0,amaprodprint,22351,32,ACCEPT,
2023-11-02T21:08:19Z,10.70.129.55,UnknownInternal,62997.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.139.192.127,UnknownInternal,51662.0,,10.249.0.23,Instance,80.0,amaprodprint,790,8,ACCEPT,
2023-11-02T21:08:19Z,10.21.118.89,UnknownInternal,49369.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.135.137,UnknownInternal,50273.0,,10.249.0.23,Instance,80.0,amaprodprint,704,7,ACCEPT,
2023-11-02T21:08:19Z,10.70.49.151,UnknownInternal,50559.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.143.42,UnknownInternal,56237.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.20.8.180,UnknownInternal,50176.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.130.138,UnknownInternal,53373.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.40.74,UnknownInternal,60826.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.12.179,UnknownInternal,59931.0,,10.249.0.23,Instance,80.0,amaprodprint,686,6,ACCEPT,
2023-11-02T21:08:19Z,10.74.67.139,UnknownInternal,64311.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.25.42,UnknownInternal,55586.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.21.128.152,UnknownInternal,65318.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.14.20,UnknownInternal,56511.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.17.86,UnknownInternal,62702.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.143.238,UnknownInternal,50268.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.144.201,UnknownInternal,52363.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.134.31,UnknownInternal,63290.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.23.10,UnknownInternal,61647.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.141.3,UnknownInternal,60673.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.19.36,UnknownInternal,49193.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.164.36.16,UnknownInternal,63586.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.132.252,UnknownInternal,61695.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.221.64.236,UnknownInternal,51873.0,,10.249.0.23,Instance,80.0,amaprodprint,657,6,ACCEPT,
2023-11-02T21:08:19Z,10.21.129.27,UnknownInternal,63239.0,,10.249.0.23,Instance,80.0,amaprodprint,665,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.148.37,UnknownInternal,50093.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:08:19Z,10.70.136.46,UnknownInternal,49797.0,,10.249.0.23,Instance,80.0,amaprodprint,716,7,ACCEPT,
2023-11-02T21:09:19Z,10.70.133.192,UnknownInternal,49321.0,,10.249.0.23,Instance,80.0,amaprodprint,675,6,ACCEPT,
2023-11-02T21:09:19Z,10.21.118.156,UnknownInternal,50159.0,,10.249.0.23,Instance,80.0,amaprodprint,590,6,ACCEPT,
2023-11-02T21:09:19Z,10.70.132.138,UnknownInternal,63797.0,,10.249.0.23,Instance,80.0,amaprodprint,630,7,ACCEPT,
2023-11-02T21:09:19Z,10.208.200.113,UnknownInternal,55977.0,,10.249.0.23,Instance,443.0,amaprodprint,11273,17,ACCEPT,
2023-11-02T21:09:19Z,10.70.128.95,UnknownInternal,58817.0,,10.249.0.23,Instance,80.0,amaprodprint,675,6,ACCEPT,
2023-11-02T21:09:19Z,10.70.18.184,UnknownInternal,51440.0,,10.249.0.23,Instance,80.0,amaprodprint,708,5,ACCEPT,
2023-11-02T21:09:19Z,10.208.72.190,UnknownInternal,53108.0,,10.249.0.23,Instance,80.0,amaprodprint,7495,10,ACCEPT,
2023-11-02T21:09:19Z,10.200.184.138,UnknownInternal,53472.0,,10.249.0.23,Instance,80.0,amaprodprint,2118,10,ACCEPT,
2023-11-02T21:09:19Z,10.0.96.165,UnknownInternal,64766.0,,10.249.0.23,Instance,80.0,amaprodprint,5137,11,ACCEPT,
2023-11-02T21:09:19Z,10.70.135.221,UnknownInternal,53395.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:09:19Z,10.159.53.166,UnknownInternal,53763.0,,10.249.0.23,Instance,80.0,amaprodprint,679,6,ACCEPT,
2023-11-02T21:09:19Z,10.70.5.97,UnknownInternal,53189.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:09:19Z,10.141.57.199,UnknownInternal,54500.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:09:19Z,10.70.13.231,UnknownInternal,56415.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:09:19Z,10.141.161.171,UnknownInternal,51157.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:09:19Z,10.208.72.199,UnknownInternal,52314.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:09:19Z,10.70.10.218,UnknownInternal,61858.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:09:19Z,10.70.16.174,UnknownInternal,50469.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:09:19Z,10.70.3.220,UnknownInternal,58134.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:09:19Z,10.70.138.151,UnknownInternal,58318.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:09:19Z,10.69.128.16,UnknownInternal,55001.0,,10.249.0.23,Instance,80.0,amaprodprint,665,6,ACCEPT,
2023-11-02T21:09:19Z,10.70.144.225,UnknownInternal,60738.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:09:19Z,10.208.64.171,UnknownInternal,50932.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:09:19Z,10.70.144.165,UnknownInternal,49845.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
2023-11-02T21:09:19Z,10.70.129.45,UnknownInternal,61420.0,,10.249.0.23,Instance,80.0,amaprodprint,677,6,ACCEPT,
